"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30","test_returns_200[/services/face]","tests","Wed May 07 10:55:24 TRT 2025","passed","Wed May 07 10:55:24 TRT 2025","","test_api_endpoints","",""
"","25","test_returns_200[/services/deviceStatus]","tests","Wed May 07 10:55:27 TRT 2025","passed","Wed May 07 10:55:27 TRT 2025","","test_api_endpoints","",""
"","30","test_returns_200[/services/detections]","tests","Wed May 07 10:46:59 TRT 2025","passed","Wed May 07 10:46:59 TRT 2025","","test_api_endpoints","",""
"","34","test_returns_200[/services/face]","tests","Wed May 07 10:55:39 TRT 2025","passed","Wed May 07 10:55:39 TRT 2025","","test_api_endpoints","",""
"","28","test_returns_200[/services/health]","tests","Wed May 07 10:46:59 TRT 2025","passed","Wed May 07 10:46:59 TRT 2025","","test_api_endpoints","",""
"","32","test_returns_200[/services/detections]","tests","Wed May 07 10:55:24 TRT 2025","passed","Wed May 07 10:55:24 TRT 2025","","test_api_endpoints","",""
"","17","test_returns_200[/services/detections]","tests","Wed May 07 10:55:27 TRT 2025","passed","Wed May 07 10:55:27 TRT 2025","","test_api_endpoints","",""
"","37","test_returns_200[/services/images]","tests","Wed May 07 10:55:27 TRT 2025","passed","Wed May 07 10:55:27 TRT 2025","","test_api_endpoints","",""
"","34","test_returns_200[/services/images]","tests","Wed May 07 10:55:39 TRT 2025","passed","Wed May 07 10:55:39 TRT 2025","","test_api_endpoints","",""
"","32","test_returns_200[/services/face]","tests","Wed May 07 10:46:59 TRT 2025","passed","Wed May 07 10:46:59 TRT 2025","","test_api_endpoints","",""
"","38","test_returns_200[/services/deviceStatus]","tests","Wed May 07 10:55:24 TRT 2025","passed","Wed May 07 10:55:24 TRT 2025","","test_api_endpoints","",""
"","24","test_returns_200[/services/detections]","tests","Wed May 07 10:55:39 TRT 2025","passed","Wed May 07 10:55:39 TRT 2025","","test_api_endpoints","",""
"","26","test_returns_200[/services/deviceStatus]","tests","Wed May 07 10:55:39 TRT 2025","passed","Wed May 07 10:55:39 TRT 2025","","test_api_endpoints","",""
"","39","test_returns_200[/services/images]","tests","Wed May 07 10:55:24 TRT 2025","passed","Wed May 07 10:55:24 TRT 2025","","test_api_endpoints","",""
"","26","test_returns_200[/services/deviceStatus]","tests","Wed May 07 10:46:59 TRT 2025","passed","Wed May 07 10:46:59 TRT 2025","","test_api_endpoints","",""
"","24","test_returns_200[/services/health]","tests","Wed May 07 10:55:39 TRT 2025","passed","Wed May 07 10:55:39 TRT 2025","","test_api_endpoints","",""
"","26","test_returns_200[/services/health]","tests","Wed May 07 10:55:24 TRT 2025","passed","Wed May 07 10:55:24 TRT 2025","","test_api_endpoints","",""
"","22","test_returns_200[/services/health]","tests","Wed May 07 10:55:27 TRT 2025","passed","Wed May 07 10:55:27 TRT 2025","","test_api_endpoints","",""
"","30","test_returns_200[/services/face]","tests","Wed May 07 10:55:27 TRT 2025","passed","Wed May 07 10:55:27 TRT 2025","","test_api_endpoints","",""
"","42","test_returns_200[/services/images]","tests","Wed May 07 10:46:59 TRT 2025","passed","Wed May 07 10:46:59 TRT 2025","","test_api_endpoints","",""
